article_id,related_article_id,manual_rank
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,843197a5-8054-42f6-a79b-67910af79edf,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,bb713a16-7cb5-4209-adfe-ade310b68ab7,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,cd9222d4-5cae-4bdd-8a63-abf90bb785d4,0
0aa411c2-15c3-4b09-b778-7cb314c6a1ae,dc59f274-8253-4396-a767-e831d013838e,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,0aa411c2-15c3-4b09-b778-7cb314c6a1ae,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,2bc7d0f2-9bb7-4926-a10d-7ff2ce8e0296,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,7a70ea6e-3f67-4bcc-9150-3d27f4d1b323,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,82fc2e47-b1ae-4ba1-a512-85326c8dffdb,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,843197a5-8054-42f6-a79b-67910af79edf,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,bb713a16-7cb5-4209-adfe-ade310b68ab7,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,cd9222d4-5cae-4bdd-8a63-abf90bb785d4,0
0ebcc70d-a03f-478d-864b-6ddfdddc0f3a,dc59f274-8253-4396-a767-e831d013838e,0
17614bf1-5196-48c9-8896-792e672c97aa,42a92429-3235-46cc-aa35-db8158878ca6,0
17614bf1-5196-48c9-8896-792e672c97aa,4708d5e3-9c5e-4c28-a221-97dc5f361024,0
17614bf1-5196-48c9-8896-792e672c97aa,4942257f-986a-4b29-9223-bfd0f45c8824,0
17614bf1-5196-48c9-8896-792e672c97aa,510225b1-9616-4c7f-8bad-b723ce2d9fcd,0
17614bf1-5196-48c9-8896-792e672c97aa,5411ef46-323d-4494-96f2-9823cb25beba,0
17614bf1-5196-48c9-8896-792e672c97aa,71b00c29-ffe6-4911-abc1-075eb1b44775,0
17614bf1-5196-48c9-8896-792e672c97aa,98dee814-ff3e-4e14-a4da-6debc9fed402,0
17614bf1-5196-48c9-8896-792e672c97aa,9ea458f7-6f1d-415e-ae58-99f6c2ec481e,0
17614bf1-5196-48c9-8896-792e672c97aa,af481c8f-6cb1-4f0c-99c5-acd12998f12a,0
17614bf1-5196-48c9-8896-792e672c97aa,bdf15cc1-a187-4e17-8a95-3a1a08496fa9,0
